Constituency;Name;Gender;Party;Votes
Galway West;Éamon Ó Cuív;M;Fianna Fáil;9539
Louth;GerryAdams;M;Sinn Féin;10661
Cork  East;BarbaraAhern;F;Fianna Fáil;4594
Waterford;Sheik MohiuddinAhmed;M;Non-Party;140
Dublin Mid-West;PatrickAkpoveta;M;Non-Party;288
Tipperary;SiobhánAmbrose;F;Fianna Fáil;4472
Dublin Bay South;ChrisAndrews;M;Sinn Féin;3774
Dublin South-Central;CatherineArdagh;F;Fianna Fáil;5441
Carlow-Kilkenny;BobbyAylward;M;Fianna Fáil;9366
Dún Laoghaire;MariaBailey;F;Fine Gael;10489
Longford-Westmeath;JamesBannon;M;Fine Gael;4639
Cork North-Central;MickBarry;M;Anti-Austerity Alliance - People Before Profit;8041
Cork  East;TomBarry;M;Fine Gael;3461
Wicklow;JoeBehan;M;Non-Party;3070
Kildare North;MichaelBeirne;M;Non-Party;372
Limerick City;NoraBennis;F;Catholic Democrats;673
Cork South-Central;LornaBogue;F;Green Party/ Comhaontas Glas;2064
Meath East;JosephBonner;M;Non-Party;2482
Offaly;KateBopp;F;Non-Party;549
Dún Laoghaire;RichardBoyd Barrett;M;Anti-Austerity Alliance - People Before Profit;9775
Cork  East;PaulBradford;M;Renua Ireland;3244
Louth;DavidBradley;M;Non-Party;319
Dublin South-Central;NevilleBradley;M;Direct Democracy Ireland;407
Wicklow;JohnBrady;M;Sinn Féin;11151
Kerry;JohnBrassil;M;Fianna Fáil;8156
Louth;DeclanBreathnach;M;Fianna Fáil;9099
Sligo-Leitrim;DeclanBree;M;Non-Party;3250
Clare;PatBreen;M;Fine Gael;6583
Wicklow;SharonBriggs;F;Anti-Austerity Alliance - People Before Profit;1241
Dublin South-West;ColmBrophy;M;Fine Gael;7195
Dublin Bay North;TommyBroughan;M;Independents 4 Change;5361
Wexford;JamesBrowne;M;Fianna Fáil;9827
Limerick County;SeamusBrowne;M;Sinn Féin;3347
Dublin Bay North;RichardBruton;M;Fine Gael;9792
Cork  East;PatBuckley;M;Sinn Féin;5358
Cork  East;PaddyBullman;M;Non-Party;241
Dublin Central;ChristyBurke;M;Non-Party;2406
Dublin South-West;DeclanBurke;M;Non-Party;515
Longford-Westmeath;PeterBurke;M;Fine Gael;5681
Dublin West;JoanBurton;F;The Labour Party;6445
Waterford;MaryButler;F;Fianna Fáil;10603
Meath West;RayButler;M;Fine Gael;4432
Cork South-Central;JerryButtimer;M;Fine Gael;6419
Wexford;AoifeByrne;F;Fianna Fáil;3164
Dublin South-Central;CatherineByrne;F;Fine Gael;6130
Dublin South-Central;EricByrne;M;The Labour Party;3297
Wexford;MalcolmByrne;M;Fianna Fáil;6115
Meath East;ThomasByrne;M;Fianna Fáil;10818
Tipperary;JackieCahill;M;Fianna Fáil;7414
Clare;RichardCahill;M;Non-Party;699
Cavan-Monaghan;MichealCallaghan;M;Green Party/ Comhaontas Glas;1251
Louth;KevinCallan;M;Non-Party;3541
Mayo;DaraCalleary;M;Fianna Fáil;9402
Galway East;SeánCanney;M;Non-Party;8447
Galway East;CiaranCannon;M;Fine Gael;7123
Cork  East;RossCannon;M;Non-Party;147
Clare;JoeCarey;M;Fine Gael;6071
Dublin North-West;CathleenCarney Boud;F;Sinn Féin;2437
Wexford;GerCarthy;M;Non-Party;3134
Dublin West;DermotCasey;M;Non-Party;225
Wicklow;PatCasey;M;Fianna Fáil;6289
Meath West;ShaneCassells;M;Fianna Fáil;10585
Sligo-Leitrim;MarieCasserly;F;Non-Party;2726
Dublin West;JackChambers;M;Fianna Fáil;6917
Mayo;LisaChambers;F;Fianna Fáil;8231
Galway West;JamesCharity;M;Non-Party;1171
Dublin West;TjClare;M;Non-Party;1092
Dublin Bay North;PaulClarke;M;Non-Party;306
Dublin Fingal;LorraineClifford-Lee;F;Fianna Fáil;3359
Galway West;Trevor ÓClochartaigh;M;Sinn Féin;5755
Louth;EmmaCoffey;F;Fianna Fáil;3422
Waterford;PaudieCoffey;M;Fine Gael;7209
Cork South-West;AlanColeman;M;Non-Party;4955
Roscommon-Galway;TonyColeman;M;Non-Party;214
Clare;ClareColleran-Molloy;F;Fianna Fáil;2639
Cork North-West;Áine CollinsCollins;F;Fine Gael;6237
Dublin South-Central;JoanCollins;F;Independents 4 Change;6195
Cork South-West;MichaelCollins;M;Non-Party;6765
Limerick County;NiallCollins;M;Fianna Fáil;12276
Cavan-Monaghan;SeanConlan;M;Non-Party;1665
Galway East;PaulConnaughton;M;Fine Gael;6474
Laois;ThomasinaConnell;F;Fine Gael;4233
Galway West;Catherine Martina AnnConnolly;F;Non-Party;4877
Galway West;JohnConnolly;M;Fianna Fáil;3885
Louth;AnthonyConnor;M;Direct Democracy Ireland;676
Dublin North-West;CarolineConroy;F;Green Party/ Comhaontas Glas;915
Roscommon-Galway;EddieConroy;M;Anti-Austerity Alliance - People Before Profit;982
Waterford;CiaraConway;F;The Labour Party;2268
Mayo;RoseConway-Walsh;F;Sinn Féin;6414
Tipperary;NoelCoonan;M;Fine Gael;4782
Dublin Bay North;DonnaCooney;F;Green Party/ Comhaontas Glas;1024
Dublin West;RuthCoppinger;F;Anti-Austerity Alliance - People Before Profit;6520
Kerry;DonalCorcoran;M;Renua Ireland;716
Offaly;MarcellaCorcoran Kennedy;F;Fine Gael;6838
Dublin Central;JoeCostello;M;The Labour Party;2092
Cork South-Central;SimonCoveney;M;Fine Gael;7965
Offaly;BarryCowen;M;Fianna Fáil;12366
Mayo;JerryCowley;M;Non-Party;3479
Dublin South-Central;LiamCoyne;M;Social Democrats;2434
Cork North-West;MichaelCreed;M;Fine Gael;8869
Dublin Bay South;LucindaCreighton;F;Renua Ireland;4229
Wicklow;AvrilCronin;F;Fine Gael;2091
Dún Laoghaire;FrankCronin;M;Renua Ireland;1812
Kildare North;RéadaCronin;F;Sinn Féin;3205
Kildare South;DeclanCrowe;M;Non-Party;2143
Dublin South-West;SeánCrowe;M;Sinn Féin;6974
Galway West;MikeCubbard;M;Non-Party;2122
Wicklow;JenniferCuffe;F;Fianna Fáil;2990
Waterford;DavidCullinane;M;Sinn Féin;9739
Dublin Mid-West;JohnCurran;M;Fianna Fáil;6971
Roscommon-Galway;ShaneCurran;M;Fianna Fáil;2006
Cork  East;KenCurtin;M;Social Democrats;1386
Dublin Fingal;ClareDaly;F;Independents 4 Change;9480
Cork South-West;JimDaly;M;Fine Gael;7370
Wexford;MichaelD'arcy;M;Fine Gael;7798
Dublin Rathdown;AlanDaveron;M;Renua Ireland;1055
Galway West;NicolaDaveron;F;Renua Ireland;994
Dublin Fingal;Dr. MarcusDe Brun;M;Non-Party;627
Louth;MarkDearey;M;Green Party/ Comhaontas Glas;3187
Waterford;JohnDeasy;M;Fine Gael;7641
Kerry;JimmyDeenihan;M;Fine Gael;6489
Carlow-Kilkenny;PatDeering;M;Fine Gael;6562
Cork North-West;NigelDennehy;M;Sinn Féin;3238
Dublin South-West;Anne-MarieDermody;F;Fine Gael;6463
Dublin South-Central;MáireDevine;F;Sinn Féin;3332
Dún Laoghaire;CormacDevlin;M;Fianna Fáil;4665
Dublin North-West;JimmyDignam;M;Workers Party;692
Tipperary;MichaelDillon;M;Non-Party;238
Donegal;GaryDoherty;M;Sinn Féin;4136
Donegal;PearseDoherty;M;Sinn Féin;10300
Meath East;ReginaDoherty;F;Fine Gael;6830
Dublin West;PaulDonnelly;M;Sinn Féin;6034
Wicklow;StephenDonnelly;M;Social Democrats;14348
Dublin Central;PaschalDonohoe;M;Fine Gael;3226
Clare;TimmyDooley;M;Fianna Fáil;10215
Wicklow;AndrewDoyle;M;Fine Gael;6045
Wicklow;AnnaDoyle;F;Anti-Austerity Alliance - People Before Profit;539
Dublin South-West;MickDuff;M;The Labour Party;1743
Dublin South-West;Francis NoelDuffy;M;Green Party/ Comhaontas Glas;1297
Kildare North;GerDunne;M;Non-Party;249
Waterford;ÚnaDunphy;F;Anti-Austerity Alliance - People Before Profit;1646
Kildare North;BernardDurkan;M;Fine Gael;6147
Cavan-Monaghan;MikeDurkan;M;Fianna Fáil;2909
Wexford;JohnDwyer;M;Non-Party;1265
Dublin North-West;DessieEllis;M;Sinn Féin;7571
Meath West;DamienEnglish;M;Fine Gael;8123
Longford-Westmeath;BrianFagan;M;Non-Party;897
Galway East;MichaelFahy;M;Non-Party;2358
Roscommon-Galway;Thomas DeclanFallon;M;Non-Party;75
Dublin Fingal;AlanFarrell;M;Fine Gael;7514
Roscommon-Galway;AnneFarrell;F;Renua Ireland;520
Mayo;Michael PatrickFarrington;M;Renua Ireland;1574
Dublin South-West;SandraFay;F;Anti-Austerity Alliance - People Before Profit;3241
Galway West;PatrickFeeney;M;Non-Party;22
Wicklow;AnneFerris;F;The Labour Party;2634
Kerry;MartinFerris;M;Sinn Féin;9458
Offaly;ChristopherFettes;M;Green Party/ Comhaontas Glas;525
Sligo-Leitrim;FinbarrFilan;M;Renua Ireland;881
Cork South-Central;MickFinn;M;Non-Party;2378
Kerry;BrianFinucane;M;Anti-Austerity Alliance - People Before Profit;981
Carlow-Kilkenny;DavidFitzgerald;M;Fine Gael;5017
Dublin Mid-West;FrancesFitzgerald;F;Fine Gael;9028
Cork North-West;JasonFitzgerald;M;Renua Ireland;1568
Kerry;MichaelFitzgerald;M;Green Party/ Comhaontas Glas;1011
Kildare North;ShaneFitzgerald;M;Renua Ireland;994
Tipperary;GearóidFitzgibbon;M;Green Party/ Comhaontas Glas;1341
Kerry;Mary ElizabethFitzgibbon;F;Non-Party;635
Roscommon-Galway;MichaelFitzmaurice;M;Non-Party;9750
Offaly;EddieFitzpatrick;M;Fianna Fáil;3394
Dublin Central;MaryFitzpatrick;F;Fianna Fáil;2508
Louth;PeterFitzpatrick;M;Fine Gael;6408
Dublin South-West;PeterFitzpatrick;M;Non-Party;2812
Laois;CharlieFlanagan;M;Fine Gael;8370
Donegal;Paula MaryFlanagan;F;Green Party/ Comhaontas Glas;428
Dublin Bay North;TerenceFlanagan;M;Renua Ireland;3205
Laois;SeánFleming;M;Fianna Fáil;13626
Dublin Bay South;MannixFlynn;M;Non-Party;1525
Offaly;JohnFoley;M;Non-Party;4200
Mayo;SeanForkin;M;Non-Party;42
Wexford;CarolineFoxe;F;Non-Party;930
Dublin Fingal;RoslynFuller;F;Non-Party;772
Carlow-Kilkenny;KathleenFunchion;F;Sinn Féin;8700
Limerick City;JamesGaffney;M;Green Party/ Comhaontas Glas;964
Sligo-Leitrim;NigelGallagher;M;Anti-Austerity Alliance - People Before Profit;1768
Donegal;Pat The CopeGallagher;M;Fianna Fáil;10198
Dublin Central;GaryGannon;M;Social Democrats;2307
Dublin South-Central;MichaelGargan;M;Renua Ireland;893
Kerry;HenryGaynor;M;Non-Party;147
Longford-Westmeath;ConnieGerety-Quinn;F;Fianna Fáil;3943
Dublin Central;JacquiGilbourne;F;Renua Ireland;330
Carlow-Kilkenny;Keith MartinGilligan;M;Non-Party;456
Meath East;BenGilroy;M;Direct Democracy Ireland;794
Dublin Mid-West;Paul NicholasGogarty;M;Non-Party;2522
Meath West;TrevorGolden;M;Non-Party;1718
Dublin Central;William  D.j.Gorman;M;Non-Party;27
Dublin Bay South;William D.j.Gorman;M;Non-Party;97
Cork North-Central;ThomasGould;M;Sinn Féin;3773
Galway West;NoelGrealish;M;Non-Party;7187
Louth;PatrickGreene;M;Direct Democracy Ireland;127
Kerry;BrendanGriffin;M;Fine Gael;9674
Cork North-West;ShirleyGriffin;F;Non-Party;439
Sligo-Leitrim;DesGuckian;M;Non-Party;1060
Dublin Bay North;JimmyGuerin;M;Non-Party;756
Dublin Central;KerryGuinan;F;Non-Party;58
Waterford;JohnHalligan;M;Non-Party;8306
Dún Laoghaire;MaryHanafin;F;Fianna Fáil;6478
Dublin South-Central;PaulHand;M;Non-Party;2011
Meath East;DominicHannigan;M;The Labour Party;2270
Offaly;JoeHannigan;M;Non-Party;5188
Cork South-West;NoelHarrington;M;Fine Gael;6433
Cork South-Central;JoeHarris;M;Non-Party;350
Wicklow;SimonHarris;M;Fine Gael;10819
Donegal;PaddyHarte;M;Fine Gael;2831
Clare;MichaelHarty;M;Non-Party;8629
Cork  East;NatashaHarty;F;Green Party/ Comhaontas Glas;806
Dublin Bay North;SeánHaughey;M;Fianna Fáil;8007
Limerick City;DesHayes;M;Non-Party;254
Tipperary;TomHayes;M;Fine Gael;6218
Dublin Mid-West;ChristopherHealy;M;Direct Democracy Ireland;167
Tipperary;SeamusHealy;M;Non-Party;7452
Longford-Westmeath;StephanieHealy;F;Direct Democracy Ireland;132
Galway West;Dr. FidelmaHealy Eames;F;Non-Party;1394
Kerry;DannyHealy-Rae;M;Non-Party;9991
Kerry;MichaelHealy-Rae;M;Non-Party;20378
Cork South-West;TheresaHeaney;F;Catholic Democrats;686
Limerick County;JamesHeffernan;M;Social Democrats;3270
Dublin Bay North;DeirdreHeney;F;Fianna Fáil;3360
Limerick City;Sarah JaneHennelly;F;Social Democrats;2747
Dublin Mid-West;LorraineHennessy;F;Workers Party;502
Roscommon-Galway;MiriamHennessy;F;Green Party/ Comhaontas Glas;286
Kildare South;MartinHeydon;M;Fine Gael;7851
Galway East;LorraineHiggins;F;The Labour Party;4531
Galway West;MaryHoade;F;Fianna Fáil;2205
Wexford;JulieHogan;F;Fine Gael;1214
Longford-Westmeath;PaulHogan;M;Sinn Féin;5270
Dublin South-West;SarahHolland;F;Sinn Féin;2616
Galway West;TommyHolohan;M;Anti-Austerity Alliance - People Before Profit;1017
Roscommon-Galway;MauraHopkins;F;Fine Gael;6812
Cork South-Central;ElizabethHourihane;F;Non-Party;304
Clare;MaryHoward;F;Fine Gael;2053
Wexford;BrendanHowlin;M;The Labour Party;10574
Dublin North-West;BernieHughes;F;Non-Party;1120
Cavan-Monaghan;HeatherHumphreys;F;Fine Gael;12391
Dublin Bay South;KevinHumphreys;M;The Labour Party;4205
Dún Laoghaire;CarolHunt;F;Non-Party;3152
Wicklow;KatrinaHutchinson;F;Direct Democracy Ireland;168
Longford-Westmeath;DonalJackson;M;Non-Party;51
Donegal;TimJackson;M;Non-Party;3580
Mayo;PeterJordan;M;Non-Party;176
Mayo;MohammadKamal Uddin;M;Non-Party;144
Wicklow;BobKearns;M;Non-Party;112
Dublin South-West;PamelaKearns;F;The Labour Party;2635
Dublin Mid-West;DerekKeating;M;Fine Gael;2337
Galway East;ColmKeaveney;M;Fianna Fáil;5436
Wicklow;CharlieKeddy;M;Non-Party;447
Dublin North-West;AndrewKeegan;M;Anti-Austerity Alliance - People Before Profit;1434
Wexford;PaulKehoe;M;Fine Gael;7696
Dublin Bay South;John DominicKeigher;M;Non-Party;37
Cork North-Central;BillyKelleher;M;Fianna Fáil;14286
Dublin Fingal;TerryKelleher;M;Anti-Austerity Alliance - People Before Profit;2067
Tipperary;AlanKelly;M;The Labour Party;7746
Roscommon-Galway;JohnKelly;M;The Labour Party;1211
Wexford;LeonardKelly;M;Social Democrats;1635
Cork South-Central;CiaránKenneally;M;Renua Ireland;887
Kildare South;MaryKennedy;F;Renua Ireland;787
Donegal;NiamhKennedy;F;Non-Party;1836
Mayo;EndaKenny;M;Fine Gael;13318
Dublin Mid-West;GinoKenny;M;Anti-Austerity Alliance - People Before Profit;4629
Sligo-Leitrim;MartinKenny;M;Sinn Féin;6356
Meath East;SharonKeogan;F;Non-Party;1528
Limerick County;MarkKeogh;M;Direct Democracy Ireland;222
Cork North-Central;GerKeohane;M;Non-Party;912
Roscommon-Galway;ClaireKerrane;F;Sinn Féin;3075
Dublin Mid-West;Dr. HaroonKhan;M;Non-Party;268
Cork North-Central;ThomasKiely;M;Non-Party;473
Dublin Mid-West;TomKivlehan;M;Green Party/ Comhaontas Glas;388
Galway West;SeánKyne;M;Fine Gael;6136
Dublin South-West;JohnLahart;M;Fianna Fáil;9647
Meath West;AlanLawes;M;Direct Democracy Ireland;1279
Kildare North;JamesLawless;M;Fianna Fáil;7461
Kildare North;AnthonyLawlor;M;Fine Gael;5406
Offaly;JohnLeahy;M;Renua Ireland;4596
Dublin Mid-West;ClareLeonard;F;Non-Party;358
