Constituency;Name;Gender;Party;Votes
Cork  East;CiaraLeonardi-Roche;F;Anti-Austerity Alliance - People Before Profit;1999
Cork  East;MaryLinehan-Foley;F;Non-Party;3145
Wexford;DavidLloyd;M;Direct Democracy Ireland;128
Tipperary;MichaelLowry;M;Non-Party;13064
Cork South-Central;CiaránLynch;M;The Labour Party;2417
Dublin Bay South;GlennaLynch;F;Social Democrats;2652
Clare;IanLynch;M;Non-Party;1494
Cork North-Central;KathleenLynch;F;The Labour Party;3723
Dublin Bay North;JohnLyons;M;Anti-Austerity Alliance - People Before Profit;4409
Dublin North-West;JohnLyons;M;The Labour Party;2750
Carlow-Kilkenny;ConorMac Liam;M;Anti-Austerity Alliance - People Before Profit;1120
Sligo-Leitrim;ChrisMac Manus;M;Sinn Féin;4747
Dublin Bay North;MícheálMacdonncha;M;Sinn Féin;3527
Donegal;PádraigMacLochlainn;M;Sinn Féin;5742
Sligo-Leitrim;MarcMacSharry;M;Fianna Fáil;8856
Dublin Bay South;AlanMacstiofain;M;Non-Party;235
Dublin Rathdown;JosephaMadigan;F;Fine Gael;6668
Longford-Westmeath;ManchánMagan;M;Green Party/ Comhaontas Glas;1102
Meath West;JohnMalone;M;Non-Party;439
Wexford;DavidMaloney;M;Non-Party;476
Dublin South-West;EamonnMaloney;M;Non-Party;1627
Cork North-West;CormacManning;M;Green Party/ Comhaontas Glas;1354
Carlow-Kilkenny;PaddyManning;M;Non-Party;1078
Mayo;StephenManning;M;Non-Party;157
Dublin Fingal;BarryMartin;M;Independents 4 Change;2412
Dublin Rathdown;CatherineMartin;F;Green Party/ Comhaontas Glas;4122
Cork South-Central;MicheálMartin;M;Fianna Fáil;11346
Dublin Rathdown;PeterMathews;M;Non-Party;2021
Wicklow;StevenMatthews;M;Green Party/ Comhaontas Glas;1350
Dublin North-West;PaulMcauliffe;M;Fianna Fáil;4750
Donegal;FrankMcBrearty;M;Non-Party;1914
Cork  East;KieranMcCarthy;M;Non-Party;1635
Cork South-West;MichaelMcCarthy;M;The Labour Party;3035
Cork  East;NoelMcCarthy;M;Fine Gael;4406
Cork South-West;RachelMcCarthy;F;Sinn Féin;3656
Donegal;CharlieMcConalogue;M;Fianna Fáil;12533
Cavan-Monaghan;MichaelMcDermott;M;Direct Democracy Ireland;475
Clare;Michael MaltyMcDonagh;M;Fianna Fáil;4726
Meath East;SeamusMcDonagh;M;Workers Party;326
Dublin Central;Mary LouMcDonald;F;Sinn Féin;5770
Meath West;TracyMcElhinney;F;The Labour Party;1166
Kildare South;SuzanneMcEneaney;F;Green Party/ Comhaontas Glas;836
Meath East;HelenMcEntee;F;Fine Gael;7556
Longford-Westmeath;GabrielleMcFadden;F;Fine Gael;2836
Donegal;IanMcGarvey;M;Non-Party;982
Dublin Bay North;FinianMcGrath;M;Non-Party;5878
Tipperary;MattieMcGrath;M;Non-Party;11237
Cork South-Central;MichaelMcGrath;M;Fianna Fáil;11795
Dublin West;DavidMcGuinness;M;Non-Party;2991
Carlow-Kilkenny;JohnMcGuinness;M;Fianna Fáil;10528
Donegal;JoeMcHugh;M;Fine Gael;8412
Dublin Central;CormacMcKay;M;Direct Democracy Ireland;62
Dublin North-West;CormacMcKay;M;Direct Democracy Ireland;158
Carlow-Kilkenny;PatrickMcKee;M;Renua Ireland;2483
Longford-Westmeath;NoelMcKervey;M;Catholic Democrats;654
Sligo-Leitrim;TonyMcLoughlin;M;Fine Gael;6172
Kildare South;FionaMcLoughlin Healy;F;Fine Gael;3250
Dublin South-West;RonanMcMahon;M;Renua Ireland;2906
Meath West;SéamusMcMenamin;M;Green Party/ Comhaontas Glas;1421
Dublin Mid-West;Anne-MarieMcNally;F;Social Democrats;2633
Clare;MichaelMcNamara;M;The Labour Party;4472
Cavan-Monaghan;JamesMee;M;Non-Party;88
Galway East;AengusMelia;M;Direct Democracy Ireland;489
Kildare North;AshlingMerriman;F;Anti-Austerity Alliance - People Before Profit;781
Longford-Westmeath;JamesMiller;M;Non-Party;208
Dublin Bay North;DeniseMitchell;F;Sinn Féin;5039
Dún Laoghaire;MaryMitchell O'Connor;F;Fine Gael;10817
Cork South-Central;Michael JosephMohally;M;Non-Party;170
Dublin Fingal;Dr. GerryMolloy;M;Renua Ireland;2091
Dublin Bay South;AnnetteMooney;F;Anti-Austerity Alliance - People Before Profit;1728
Donegal;MichaelMooney;M;Non-Party;397
Laois;SineadMoore;F;Green Party/ Comhaontas Glas;1541
Longford-Westmeath;Kevin 'Boxer'Moran;M;Non-Party;7586
Louth;MaryMoran;F;The Labour Party;1198
Clare;NoeleenMoran;F;Sinn Féin;4216
Cork North-Central;OliverMoran;M;Green Party/ Comhaontas Glas;1693
Mayo;TomMoran;M;Anti-Austerity Alliance - People Before Profit;576
Longford-Westmeath;JamesMorgan;M;Non-Party;3329
Kerry;NormaMoriarty;F;Fianna Fáil;4348
Tipperary;Séamus SéanMorris;M;Sinn Féin;5724
Cork North-West;AindriasMoynihan;M;Fianna Fáil;8924
Cork North-West;MichaelMoynihan;M;Fianna Fáil;7332
Mayo;MichelleMulherin;F;Fine Gael;7841
Clare;DermotMulqueen;M;Non-Party;39
Louth;ImeldaMunster;F;Sinn Féin;8829
Carlow-Kilkenny;JenniferMurnane-O'Connor;F;Fianna Fáil;8373
Kildare North;CatherineMurphy;F;Social Democrats;11108
Cork North-Central;DaraMurphy;M;Fine Gael;5264
Dublin Bay South;EoghanMurphy;M;Fine Gael;6567
Roscommon-Galway;EugeneMurphy;M;Fianna Fáil;6813
Kerry;KevinMurphy;M;Non-Party;464
Tipperary;MarieMurphy;F;Fine Gael;1542
Cork North-Central;MickMurphy;M;Non-Party;215
Dublin South-West;PaulMurphy;M;Anti-Austerity Alliance - People Before Profit;9005
Dublin Fingal;TonyMurphy;M;Non-Party;2503
Cork South-West;MargaretMurphy O'Mahony;F;Fianna Fáil;8482
Sligo-Leitrim;EamonMurray;M;Non-Party;356
Dublin South-Central;RichardMurray;M;Non-Party;294
Wexford;JohnMythen;M;Sinn Féin;7260
Louth;GedNash;M;The Labour Party;4945
Roscommon-Galway;DenisNaughten;M;Non-Party;13936
Galway West;HildegardeNaughton;F;Fine Gael;4567
Limerick County;TomNeville;M;Fine Gael;8013
Galway East;MáiréadNí Chróinín;F;Green Party/ Comhaontas Glas;769
Kildare North;MaebhNí Fhallúin;F;Green Party/ Comhaontas Glas;1485
Dublin Rathdown;SorchaNic Cormaic;F;Sinn Féin;2858
Donegal;CordeliaNicFhearraigh;F;Fís Nua;70
Offaly;CarolNolan;F;Sinn Féin;4804
Galway West;DerekNolan;M;The Labour Party;3220
Carlow-Kilkenny;MalcolmNoonan;M;Green Party/ Comhaontas Glas;2621
Limerick City;MichaelNoonan;M;Fine Gael;7294
Dublin West;CatherineNoone;F;Fine Gael;1074
Clare;AnnNorton;F;Non-Party;2240
Dublin Mid-West;EoinÓ Broin;M;Sinn Féin;9782
Meath East;SeánÓ Buachalla;M;Green Party/ Comhaontas Glas;766
Cork South-Central;DiarmaidÓ Cadhla;M;Non-Party;869
Cavan-Monaghan;CaoimhghínÓ Caoláin;M;Sinn Féin;10060
Kildare South;SeánÓ Fearghaíl;M;Fianna Fáil;6469
Dublin South-Central;OisínÓ Halmhain;M;Green Party/ Comhaontas Glas;1410
Cork South-Central;Donnchadh UinseannÓ Laoghaire;M;Sinn Féin;6986
Galway West;JohnO Mahony;M;Fine Gael;4734
Dublin Bay North;NaoiseÓ Muirí;M;Fine Gael;2868
Dublin Bay North;AodhánÓ Ríordáin;M;The Labour Party;5675
Dublin South-Central;AengusÓ Snodaigh;M;Sinn Féin;6639
Galway West;NiallÓ Tuathail;M;Social Democrats;3455
Cork North-West;MichaelO’ Donnell;M;Communist Party of Ireland;185
Cork South-West;JohnnyO’ Mahony;M;Green Party/ Comhaontas Glas;752
Mayo;GerryO'Boyle;M;Non-Party;126
Dublin Fingal;DarraghO'Brien;M;Fianna Fáil;10826
Limerick County;EmmettO'Brien;M;Non-Party;5432
Dublin West;JoO'Brien;F;Renua Ireland;677
Dublin Fingal;JoeO'Brien;M;Green Party/ Comhaontas Glas;2783
Cork North-Central;JonathanO'Brien;M;Sinn Féin;6231
Dublin Bay North;MichaelO'Brien;M;Anti-Austerity Alliance - People Before Profit;2236
Clare;NiamhO'Brien;F;Fís Nua;1154
Dún Laoghaire;ShaneO'Brien;M;Sinn Féin;3167
Dublin Bay North;CianO'Callaghan;M;Social Democrats;3864
Dublin Bay South;JimO'Callaghan;M;Fianna Fáil;4575
Dublin Bay North;ProinsiasO'Conaráin;M;Non-Party;104
Cavan-Monaghan;AoifeO'Connell;F;Direct Democracy Ireland;279
Dublin Fingal;FergalO'Connell;M;Non-Party;51
Cork South-Central;JimO'Connell;M;Anti-Austerity Alliance - People Before Profit;795
Dublin Bay South;KateO'Connell;F;Fine Gael;5399
Limerick City;WillieO'Dea;M;Fianna Fáil;12999
Kerry;GraceO'Donnell;F;Fine Gael;776
Limerick City;KieranO'Donnell;M;Fine Gael;6047
Limerick County;RichardO'Donoghue;M;Non-Party;2855
Dublin South-West;DeirdreO'Donovan;F;Non-Party;2197
Limerick County;PatrickO'Donovan;M;Fine Gael;8479
Louth;FergusO'Dowd;M;Fine Gael;6814
Louth;MichaelO'Dowd;M;Renua Ireland;2095
Dublin Central;DianaO'Dwyer;F;Anti-Austerity Alliance - People Before Profit;721
Cork North-West;DiarmuidO'Flynn;M;Non-Party;2159
Dublin South-West;FrankO'Gorman;M;Non-Party;59
Limerick County;JohnO'Gorman;M;Non-Party;207
Kerry;Michael PixieO'Gorman;M;Non-Party;1236
Dublin West;RodericO'Gorman;M;Green Party/ Comhaontas Glas;1730
Sligo-Leitrim;BernieO'Hara;F;Non-Party;1206
Sligo-Leitrim;Leslie V. JohnO'Hora;M;Green Party/ Comhaontas Glas;603
Cork  East;KevinO'Keeffe;M;Fianna Fáil;8264
Sligo-Leitrim;SusanO'Keeffe;F;The Labour Party;1829
Cork North-Central;JulieO'Leary;F;Fine Gael;3841
Cork North-Central;PaddyO'Leary;M;Renua Ireland;1120
Kildare South;FionaO'Loughlin;F;Fianna Fáil;6906
Cork North-Central;PeterO'Loughlin;M;Non-Party;183
Mayo;GeorgeO'Malley;M;Non-Party;262
Meath East;AislingO'Neill;F;Social Democrats;1715
Dublin Bay North;DamienO'Neill;M;Non-Party;1446
Galway West;RuairíO'Neill;M;Direct Democracy Ireland;152
Cavan-Monaghan;JoeO'Reilly;M;Fine Gael;6566
Dublin Fingal;LouiseO'Reilly;F;Sinn Féin;5228
Cork North-West;StevenO'Riordan;M;Non-Party;1361
Meath East;DarrenO'Rourke;M;Sinn Féin;5780
Kildare North;FrankO'Rourke;M;Fianna Fáil;6341
Sligo-Leitrim;PaddyO'Rourke;M;Fianna Fáil;5447
Cork North-West;John PaulO'Shea;M;Non-Party;4814
Kildare North;ElizabethO'Sullivan;F;Non-Party;99
Waterford;GraceO'Sullivan;F;Green Party/ Comhaontas Glas;2237
Limerick City;JanO'Sullivan;F;The Labour Party;5227
Cork North-West;JerryO'Sullivan;M;Non-Party;478
Dublin Central;MaureenO'Sullivan;F;Non-Party;1990
Longford-Westmeath;DominicParker;M;Anti-Austerity Alliance - People Before Profit;506
Longford-Westmeath;WilliePenrose;M;The Labour Party;4817
Dublin Central;CieranPerry;M;Non-Party;1242
Sligo-Leitrim;JohnPerry;M;Fine Gael;4403
Cork South-West;FionaPettit O’leary;F;Non-Party;423
Carlow-Kilkenny;AnnPhelan;F;The Labour Party;4391
Carlow-Kilkenny;John PaulPhelan;M;Fine Gael;7568
Cork South-West;GillianPowell;F;Non-Party;701
Dublin Bay North;AverilPower;F;Non-Party;4911
Waterford;MailoPower;F;Renua Ireland;862
Limerick City;CianPrendiville;M;Anti-Austerity Alliance - People Before Profit;4584
Donegal;ThomasPringle;M;Non-Party;6220
Dublin South-West;Kieran AdamQuigley;M;Non-Party;317
Waterford;EdwardQuilty;M;Direct Democracy Ireland;194
Limerick City;MauriceQuinlivan;M;Sinn Féin;5894
Galway East;AnneRabbitte;F;Fianna Fáil;6928
Dublin Bay North;Stephanie BernadetteRegan;F;Fine Gael;1857
Dublin Fingal;JamesReilly;M;Fine Gael;4666
Cavan-Monaghan;KathrynReilly;F;Sinn Féin;6066
Sligo-Leitrim;GerardReynolds;M;Fine Gael;6672
Mayo;MichaelRing;M;Fine Gael;11275
Limerick City;DenisRiordan;M;Non-Party;78
Galway East;AnnemarieRoche;F;Sinn Féin;2683
Dublin North-West;NoelRock;M;Fine Gael;4642
Galway West;TommyRoddy;M;Non-Party;251
Dublin Rathdown;ShaneRoss;M;Non-Party;10202
Dublin Fingal;BrendanRyan;M;The Labour Party;6009
Dublin Bay South;EamonRyan;M;Green Party/ Comhaontas Glas;4529
Dublin Central;ÉilisRyan;F;Workers Party;303
Cork South-Central;FionaRyan;F;Anti-Austerity Alliance - People Before Profit;937
Kildare South;PatriciaRyan;F;Sinn Féin;4267
Offaly;TeresaRyan-Feehan;F;Non-Party;603
Sligo-Leitrim;EamonScanlon;M;Fianna Fáil;5874
Longford-Westmeath;MaeSexton;F;Non-Party;1646
Dublin Rathdown;AlanShatter;M;Fine Gael;5905
Mayo;Margaret (Mags)Sheehan;F;Green Party/ Comhaontas Glas;629
Donegal;DessieSheils;M;Non-Party;3724
Galway West;SéamusSheridan;M;Green Party/ Comhaontas Glas;1588
Cork  East;SeanSherlock;M;The Labour Party;6949
Dublin North-West;RóisínShortall;F;Social Democrats;10540
Dublin South-West;StephenSinclair;M;Direct Democracy Ireland;359
Clare;AndresSiro Hakizimana;M;Non-Party;70
Cavan-Monaghan;BrendanSmith;M;Fianna Fáil;8775
Dublin South-Central;BrídSmith;F;Anti-Austerity Alliance - People Before Profit;4374
Cavan-Monaghan;EmmettSmith;M;Non-Party;245
Clare;FergalSmith;M;Green Party/ Comhaontas Glas;1700
Tipperary;MichaelSmith;M;Fianna Fáil;6718
Offaly;KenSmollen;M;Irish Democratic Party;971
Longford-Westmeath;BarbaraSmyth;F;Non-Party;296
Dún Laoghaire;CarrieSmyth;F;The Labour Party;5192
Dublin Central;Ian NoelSmyth;M;Green Party/ Comhaontas Glas;644
Cavan-Monaghan;MarySmyth;F;Non-Party;1589
Cavan-Monaghan;NiamhSmyth;F;Fianna Fáil;6268
Dún Laoghaire;OssianSmyth;M;Green Party/ Comhaontas Glas;3478
Kerry;Arthur J.Spring;M;The Labour Party;4813
Kildare North;EmmetStagg;M;The Labour Party;4087
Laois;BrianStanley;M;Sinn Féin;8242
Cork  East;DavidStanton;M;Fine Gael;7171
Limerick County;AlexanderStorey-Cosgrave;M;Green Party/ Comhaontas Glas;311
Dublin South-West;JoanSummerville-Molloy;F;Non-Party;112
Sligo-Leitrim;BernardSweeney;M;Non-Party;129
Dublin Bay South;EoinTierney;M;Non-Party;151
Wicklow;BillyTimmins;M;Renua Ireland;5510
Dublin Mid-West;FrancisTimmons;M;Non-Party;1085
Meath West;PeadarTóibín;M;Sinn Féin;9442
Longford-Westmeath;RobertTroy;M;Fianna Fáil;11653
Dublin Mid-West;JoannaTuffy;F;The Labour Party;2146
Cork North-Central;TedTynan;M;Workers Party;1419
Meath East;SarahTyrrell;F;Renua Ireland;523
Dublin West;LeoVaradkar;M;Fine Gael;8247
Wexford;DeirdreWadding;F;Anti-Austerity Alliance - People Before Profit;1472
Kildare South;MarkWall;M;The Labour Party;4277
Carlow-Kilkenny;AdrienneWallace;F;Anti-Austerity Alliance - People Before Profit;1582
Wexford;MickWallace;M;Independents 4 Change;7917
Wexford;AnnWalsh;F;Green Party/ Comhaontas Glas;1056
Waterford;John DWalsh;M;Non-Party;858
Carlow-Kilkenny;Noel G.Walsh;M;Non-Party;164
Dublin South-West;KarenWarren;F;Fine Gael;1088
Louth;GarrettWeldon;M;Anti-Austerity Alliance - People Before Profit;3462
Laois;JohnWhelan;M;The Labour Party;2856
Dublin Rathdown;AlexWhite;M;The Labour Party;4048
Dublin Rathdown;MaryWhite;F;Fianna Fáil;4220
Dún Laoghaire;RaymondWhitehead;M;Direct Democracy Ireland;213
Cavan-Monaghan;JohnWilson;M;Non-Party;1023
Louth;MaeveYore;F;Non-Party;2746
Kildare North;BrendanYoung;M;Non-Party;1200
Dublin South-West;KatherineZappone;F;Non-Party;4463
